"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (127C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (131, Quinine51) / (126, Quinine51)"	"Abundance: F6: 126, Sample, Quinine51"	"Abundance: F6: 127N, Sample, Quinine51"	"Abundance: F6: 127C, Sample, Quinine51"	"Abundance: F6: 128N, Sample, Quinine51"	"Abundance: F6: 128C, Sample, Quinine51"	"Abundance: F6: 129N, Sample, Quinine51"	"Abundance: F6: 129C, Sample, Quinine51"	"Abundance: F6: 130N, Sample, Quinine51"	"Abundance: F6: 130C, Sample, Quinine51"	"Abundance: F6: 131, Sample, Quinine51"	"Abundances Count: F6: 126, Sample, Quinine51"	"Abundances Count: F6: 127N, Sample, Quinine51"	"Abundances Count: F6: 127C, Sample, Quinine51"	"Abundances Count: F6: 128N, Sample, Quinine51"	"Abundances Count: F6: 128C, Sample, Quinine51"	"Abundances Count: F6: 129N, Sample, Quinine51"	"Abundances Count: F6: 129C, Sample, Quinine51"	"Abundances Count: F6: 130N, Sample, Quinine51"	"Abundances Count: F6: 130C, Sample, Quinine51"	"Abundances Count: F6: 131, Sample, Quinine51"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_0406100"	"organism=Plasmodium_falciparum_3D7 | product=V-type proton ATPase subunit B | location=Pf3D7_04_v3:323267-325225(-) | length=494 | sequence_SO=chromosome | SO=protein_coding"	"50.8097165991903"	"18"	"32"	"17"	"1"	"494"	"55.753"	"5.68"	""	"0.915"	"1.163"	"1.075"	"0.973"	"0.933"	"0.814"	"0.922"	"0.823"	"0.690"	"1931.9"	"1767.3"	"2247.6"	"2076.6"	"1880.1"	"1801.5"	"1572.7"	"1780.9"	"1590.8"	"1333.2"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"6.356"	"1"	"873.323236279726"	"18"
"False"	"IsMasterProtein"	"PF3D7_0532100"	"organism=Plasmodium_falciparum_3D7 | product=early transcribed membrane protein 5 (ETRAMP5) | location=Pf3D7_05_v3:1301224-1301769(+) | length=181 | sequence_SO=chromosome | SO=protein_coding"	"17.1270718232044"	"2"	"24"	"2"	"1"	"181"	"19.018"	"5.41"	""	"0.915"	"1.100"	"1.132"	"1.019"	"1.063"	"0.898"	"1.081"	"0.872"	"0.664"	"881.6"	"806.6"	"970.0"	"998.2"	"898.0"	"937.2"	"791.3"	"953.3"	"768.8"	"585.2"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"24.119"	"0"	"868.690342388776"	"2"
"False"	"IsMasterProtein"	"PF3D7_0503400"	"organism=Plasmodium_falciparum_3D7 | product=actin-depolymerizing factor 1 (ADF1) | location=Pf3D7_05_v3:140710-141471(+) | length=122 | sequence_SO=chromosome | SO=protein_coding"	"60.655737704918"	"6"	"38"	"6"	"1"	"122"	"13.732"	"7.78"	""	"0.867"	"1.196"	"1.139"	"0.981"	"0.962"	"0.821"	"0.964"	"0.830"	"0.691"	"1766.2"	"1530.5"	"2112.4"	"2011.5"	"1731.9"	"1699.0"	"1449.3"	"1701.8"	"1466.2"	"1219.8"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"165.81"	"0"	"855.98875"	"6"
"False"	"IsMasterProtein"	"PF3D7_0902800"	"organism=Plasmodium_falciparum_3D7 | product=serine repeat antigen 9 (SERA9) | location=Pf3D7_09_v3:121621-125006(-) | length=932 | sequence_SO=chromosome | SO=protein_coding"	"39.9141630901288"	"31"	"64"	"30"	"1"	"932"	"105.477"	"5.29"	""	"0.884"	"1.076"	"1.035"	"0.977"	"0.984"	"0.831"	"0.933"	"0.813"	"0.672"	"4346.3"	"3844.0"	"4677.8"	"4498.1"	"4247.7"	"4276.0"	"3609.8"	"4054.1"	"3532.8"	"2920.8"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"33"	"4.52"	"1"	"855.864535861428"	"31"
"False"	"IsMasterProtein"	"PF3D7_0505800"	"organism=Plasmodium_falciparum_3D7 | product=small ubiquitin-related modifier (SUMO) | location=Pf3D7_05_v3:252047-252606(-) | length=100 | sequence_SO=chromosome | SO=protein_coding"	"60"	"6"	"79"	"6"	"1"	"100"	"11.053"	"4.91"	"Acetyl [N-Term; N-Term]"	"0.823"	"1.082"	"0.996"	"0.983"	"0.968"	"0.873"	"0.942"	"0.846"	"0.630"	"1860.9"	"1531.2"	"2012.6"	"1853.6"	"1829.1"	"1800.7"	"1624.6"	"1753.7"	"1573.5"	"1171.6"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"46414.888"	"0"	"855.361155192243"	"6"
"False"	"IsMasterProtein"	"PF3D7_1126000"	"organism=Plasmodium_falciparum_3D7 | product=threonine--tRNA ligase (ThrRS) | location=Pf3D7_11_v3:1014334-1017375(-) | length=1013 | sequence_SO=chromosome | SO=protein_coding"	"31.9842053307009"	"29"	"45"	"29"	"1"	"1013"	"119.471"	"8.73"	""	"0.938"	"1.081"	"1.067"	"1.006"	"0.964"	"0.858"	"0.963"	"0.810"	"0.645"	"3164.1"	"2968.7"	"3419.8"	"3377.6"	"3182.2"	"3051.6"	"2713.5"	"3046.2"	"2563.5"	"2041.9"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"2.981"	"0"	"854.738205319913"	"29"
"False"	"IsMasterProtein"	"PF3D7_0911900"	"organism=Plasmodium_falciparum_3D7 | product=falstatin (ICP) | location=Pf3D7_09_v3:538221-539872(-) | length=413 | sequence_SO=chromosome | SO=protein_coding"	"32.6876513317191"	"12"	"58"	"12"	"1"	"413"	"46.929"	"6.68"	""	"0.907"	"1.122"	"1.093"	"1.012"	"1.015"	"0.896"	"1.027"	"0.902"	"0.737"	"3371.1"	"3057.2"	"3782.1"	"3684.9"	"3411.1"	"3422.8"	"3020.2"	"3463.2"	"3040.9"	"2484.8"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"9.965"	"0"	"854.477685709312"	"12"
"False"	"IsMasterProtein"	"PF3D7_1347500"	"organism=Plasmodium_falciparum_3D7 | product=DNA/RNA-binding protein Alba 4 (ALBA4) | location=Pf3D7_13_v3:1897983-1899362(-) | length=372 | sequence_SO=chromosome | SO=protein_coding"	"41.1290322580645"	"13"	"53"	"13"	"1"	"372"	"42.133"	"7.5"	""	"0.825"	"1.324"	"1.105"	"1.002"	"0.944"	"0.862"	"0.911"	"0.825"	"0.737"	"4833.4"	"3985.2"	"6398.1"	"5342.0"	"4843.9"	"4564.9"	"4168.6"	"4401.1"	"3988.2"	"3560.9"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"30.623"	"0"	"848.541374055579"	"13"
"False"	"IsMasterProtein"	"PF3D7_1342000"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S6 | location=Pf3D7_13_v3:1653211-1654131(-) | length=306 | sequence_SO=chromosome | SO=protein_coding"	"42.483660130719"	"15"	"44"	"15"	"1"	"306"	"35.363"	"10.43"	""	"0.695"	"1.375"	"1.068"	"0.951"	"0.893"	"0.939"	"1.054"	"1.002"	"0.964"	"3367.7"	"2340.9"	"4630.7"	"3595.8"	"3204.1"	"3007.1"	"3161.8"	"3550.2"	"3375.3"	"3247.0"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"176.828"	"0"	"831.672104773839"	"15"
"False"	"IsMasterProtein"	"PF3D7_1438900"	"organism=Plasmodium_falciparum_3D7 | product=thioredoxin peroxidase 1 (Trx-Px1) | location=Pf3D7_14_v3:1575984-1576571(+) | length=195 | sequence_SO=chromosome | SO=protein_coding"	"63.5897435897436"	"9"	"31"	"9"	"1"	"195"	"21.793"	"7.17"	""	"1.048"	"1.071"	"1.051"	"1.062"	"1.080"	"1.038"	"1.167"	"0.947"	"0.697"	"2485.6"	"2605.9"	"2662.6"	"2613.0"	"2640.8"	"2684.4"	"2580.4"	"2900.7"	"2352.9"	"1732.3"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"36.276"	"0"	"825.263096727531"	"9"
"False"	"IsMasterProtein"	"PF3D7_1103100"	"organism=Plasmodium_falciparum_3D7 | product=60S acidic ribosomal protein P1, putative (RPP1) | location=Pf3D7_11_v3:140048-140801(-) | length=118 | sequence_SO=chromosome | SO=protein_coding"	"58.4745762711864"	"5"	"28"	"5"	"1"	"118"	"13.006"	"4.6"	"Acetyl [N-Term]"	"0.783"	"1.181"	"1.020"	"1.002"	"0.932"	"0.931"	"1.006"	"0.894"	"0.744"	"2457.6"	"1923.9"	"2903.3"	"2506.0"	"2462.0"	"2291.2"	"2288.0"	"2472.1"	"2196.9"	"1828.1"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"214.443"	"0"	"818.913295673247"	"5"
"False"	"IsMasterProtein"	"PF3D7_0903200"	"organism=Plasmodium_falciparum_3D7 | product=ras-related protein RAB7 (RAB7) | location=Pf3D7_09_v3:133762-135587(-) | length=206 | sequence_SO=chromosome | SO=protein_coding"	"66.0194174757282"	"11"	"35"	"11"	"1"	"206"	"23.773"	"7.66"	""	"0.897"	"1.151"	"1.095"	"1.039"	"1.005"	"0.883"	"0.902"	"0.800"	"0.679"	"2158.3"	"1935.8"	"2485.1"	"2362.7"	"2242.4"	"2170.1"	"1905.2"	"1947.8"	"1727.0"	"1465.5"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"53.117"	"0"	"818.180923693292"	"11"
"False"	"IsMasterProtein"	"PF3D7_0532300"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_05_v3:1308278-1309940(+) | length=509 | sequence_SO=chromosome | SO=protein_coding"	"34.9705304518664"	"18"	"56"	"18"	"1"	"509"	"60.15"	"5.05"	""	"0.960"	"1.119"	"1.169"	"1.065"	"1.055"	"0.918"	"1.044"	"0.893"	"0.794"	"4738.7"	"4547.0"	"5302.0"	"5541.3"	"5047.3"	"4997.8"	"4350.7"	"4949.3"	"4229.7"	"3763.7"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"31"	"10.45"	"0"	"817.654849502149"	"18"
"False"	"IsMasterProtein"	"PF3D7_1226300"	"organism=Plasmodium_falciparum_3D7 | product=haloacid dehalogenase-like hydrolase, putative (HAD2) | location=Pf3D7_12_v3:1065796-1066683(+) | length=295 | sequence_SO=chromosome | SO=protein_coding"	"55.2542372881356"	"14"	"43"	"14"	"1"	"295"	"33.247"	"7.23"	"Acetyl [N-Term]"	"0.796"	"1.148"	"0.880"	"0.819"	"0.700"	"0.622"	"0.692"	"0.644"	"0.488"	"5117.9"	"4076.1"	"5874.8"	"4504.8"	"4190.4"	"3581.8"	"3184.0"	"3539.8"	"3295.1"	"2496.3"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"51.75"	"0"	"817.196431902025"	"14"
"False"	"IsMasterProtein"	"PF3D7_1357800"	"organism=Plasmodium_falciparum_3D7 | product=T-complex protein 1 subunit delta (CCT4) | location=Pf3D7_13_v3:2291897-2294134(+) | length=529 | sequence_SO=chromosome | SO=protein_coding"	"45.5576559546314"	"20"	"41"	"20"	"1"	"529"	"57.941"	"6.86"	""	"0.912"	"1.227"	"1.117"	"0.971"	"0.910"	"0.803"	"0.914"	"0.785"	"0.714"	"3109.4"	"2835.5"	"3816.5"	"3471.9"	"3019.0"	"2828.9"	"2496.0"	"2842.3"	"2441.4"	"2219.9"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"6.897"	"0"	"803.466896296276"	"20"
"False"	"IsMasterProtein"	"PF3D7_1340600"	"organism=Plasmodium_falciparum_3D7 | product=RNA lariat debranching enzyme, putative (DBR1) | location=Pf3D7_13_v3:1618001-1619728(-) | length=575 | sequence_SO=chromosome | SO=protein_coding"	"39.304347826087"	"18"	"57"	"18"	"1"	"575"	"67.513"	"5.41"	""	"0.965"	"1.146"	"1.103"	"1.002"	"1.041"	"0.897"	"1.035"	"0.879"	"0.790"	"3035.6"	"2928.0"	"3478.4"	"3347.2"	"3042.6"	"3158.9"	"2722.4"	"3140.5"	"2668.9"	"2399.1"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"28"	"10.365"	"0"	"801.73284356827"	"18"
"False"	"IsMasterProtein"	"PF3D7_0209400"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_02_v3:388424-390611(-) | length=450 | sequence_SO=chromosome | SO=protein_coding"	"39.7777777777778"	"18"	"62"	"18"	"1"	"450"	"54.433"	"5.95"	""	"0.858"	"1.111"	"1.069"	"0.985"	"1.004"	"0.897"	"0.992"	"0.871"	"0.648"	"4856.0"	"4166.4"	"5396.6"	"5189.9"	"4785.0"	"4873.6"	"4354.2"	"4818.3"	"4231.2"	"3145.9"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"11.182"	"0"	"792.789923527488"	"18"
"False"	"IsMasterProtein"	"PF3D7_0813300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_08_v3:656078-657630(+) | length=315 | sequence_SO=chromosome | SO=protein_coding"	"46.031746031746"	"12"	"40"	"12"	"1"	"315"	"36.233"	"4.26"	""	"0.829"	"1.007"	"0.994"	"1.129"	"1.058"	"0.926"	"0.876"	"0.827"	"0.641"	"3475.6"	"2881.2"	"3499.7"	"3453.2"	"3923.7"	"3677.4"	"3217.3"	"3043.2"	"2874.8"	"2229.3"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"38.811"	"0"	"788.513514637545"	"12"
"False"	"IsMasterProtein"	"PF3D7_1453700"	"organism=Plasmodium_falciparum_3D7 | product=co-chaperone p23 (P23) | location=Pf3D7_14_v3:2207027-2208320(+) | length=275 | sequence_SO=chromosome | SO=protein_coding"	"25.0909090909091"	"7"	"40"	"7"	"1"	"275"	"30.472"	"4.37"	""	"0.956"	"1.249"	"1.258"	"0.963"	"0.970"	"0.816"	"1.009"	"0.895"	"0.810"	"3186.0"	"3047.3"	"3980.3"	"4008.9"	"3068.9"	"3088.9"	"2600.3"	"3214.1"	"2852.2"	"2581.9"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"52.367"	"0"	"776.207816254308"	"7"
"False"	"IsMasterProtein"	"PF3D7_0307200"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L7, putative | location=Pf3D7_03_v3:314976-316236(-) | length=257 | sequence_SO=chromosome | SO=protein_coding"	"40.4669260700389"	"11"	"38"	"11"	"1"	"257"	"30.504"	"10.35"	"Acetyl [N-Term]"	"0.692"	"1.345"	"1.085"	"0.988"	"0.884"	"0.937"	"1.061"	"0.981"	"0.993"	"2574.1"	"1782.0"	"3461.7"	"2792.0"	"2543.2"	"2274.5"	"2411.4"	"2731.9"	"2525.0"	"2555.2"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"48.239"	"0"	"772.865675675676"	"11"
"False"	"IsMasterProtein"	"PF3D7_1229500"	"organism=Plasmodium_falciparum_3D7 | product=T-complex protein 1 subunit gamma (CCT3) | location=Pf3D7_12_v3:1211788-1213563(+) | length=542 | sequence_SO=chromosome | SO=protein_coding"	"44.0959409594096"	"24"	"37"	"24"	"1"	"542"	"60.624"	"7.08"	""	"0.909"	"1.238"	"1.108"	"0.957"	"0.908"	"0.808"	"0.906"	"0.768"	"0.723"	"3708.0"	"3372.4"	"4589.4"	"4108.0"	"3547.9"	"3366.8"	"2997.0"	"3361.2"	"2848.0"	"2680.4"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"5.683"	"0"	"767.127849585743"	"24"
"False"	"IsMasterProtein"	"PF3D7_1011700"	"organism=Plasmodium_falciparum_3D7 | product=DNA repair protein RAD23, putative | location=Pf3D7_10_v3:449154-450323(+) | length=389 | sequence_SO=chromosome | SO=protein_coding"	"24.1645244215938"	"8"	"36"	"8"	"1"	"389"	"44.367"	"4.53"	""	"0.936"	"1.152"	"1.112"	"1.008"	"1.006"	"0.879"	"1.000"	"0.889"	"0.706"	"1720.2"	"1609.9"	"1981.1"	"1912.9"	"1734.3"	"1729.7"	"1512.1"	"1720.5"	"1529.8"	"1215.0"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"14.013"	"0"	"752.987946498167"	"8"
"False"	"IsMasterProtein"	"PF3D7_1011800"	"organism=Plasmodium_falciparum_3D7 | product=PRE-binding protein (PREBP) | location=Pf3D7_10_v3:455398-458817(+) | length=1139 | sequence_SO=chromosome | SO=protein_coding"	"14.3985952589991"	"23"	"70"	"23"	"1"	"1139"	"131.545"	"9.16"	""	"0.857"	"1.004"	"1.015"	"1.062"	"1.061"	"0.882"	"0.883"	"0.704"	"0.575"	"5271.0"	"4516.9"	"5294.6"	"5348.0"	"5598.6"	"5592.1"	"4647.9"	"4654.5"	"3711.6"	"3028.7"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"34"	"2.852"	"0"	"750.22836475234"	"23"
"False"	"IsMasterProtein"	"PF3D7_1115400"	"organism=Plasmodium_falciparum_3D7 | product=cysteine proteinase falcipain 3 (FP3) | location=Pf3D7_11_v3:584328-585806(-) | length=492 | sequence_SO=chromosome | SO=protein_coding"	"27.0325203252033"	"10"	"32"	"10"	"1"	"492"	"56.63"	"6.98"	""	"0.977"	"1.172"	"1.145"	"0.920"	"0.980"	"0.846"	"0.970"	"0.883"	"0.682"	"2088.5"	"2041.4"	"2448.5"	"2390.7"	"1922.0"	"2047.3"	"1767.7"	"2026.2"	"1844.7"	"1425.2"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"4.623"	"0"	"748.921428571428"	"10"
"False"	"IsMasterProtein"	"PF3D7_0511000"	"organism=Plasmodium_falciparum_3D7 | product=translationally-controlled tumor protein homolog (TCTP) | location=Pf3D7_05_v3:467585-468100(-) | length=171 | sequence_SO=chromosome | SO=protein_coding"	"38.5964912280702"	"6"	"39"	"6"	"1"	"171"	"19.967"	"4.69"	""	"0.933"	"1.106"	"1.205"	"1.038"	"0.996"	"0.880"	"0.976"	"0.952"	"0.686"	"3887.4"	"3628.2"	"4300.2"	"4684.9"	"4036.8"	"3872.9"	"3422.6"	"3793.1"	"3702.0"	"2666.6"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"30.623"	"0"	"742.319271204295"	"6"
"False"	"IsMasterProtein"	"PF3D7_0322900"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S3A, putative | location=Pf3D7_03_v3:965553-966502(-) | length=262 | sequence_SO=chromosome | SO=protein_coding"	"54.9618320610687"	"16"	"48"	"16"	"1"	"262"	"30.028"	"9.77"	""	"0.706"	"1.407"	"1.085"	"0.890"	"0.863"	"0.863"	"1.014"	"0.931"	"0.912"	"4025.8"	"2844.1"	"5663.8"	"4366.1"	"3581.4"	"3475.2"	"3475.7"	"4082.7"	"3747.9"	"3672.6"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"75.27"	"0"	"733.559012209555"	"16"
"False"	"IsMasterProtein"	"PF3D7_0214000"	"organism=Plasmodium_falciparum_3D7 | product=T-complex protein 1 subunit theta (CCT8) | location=Pf3D7_02_v3:566121-567894(+) | length=542 | sequence_SO=chromosome | SO=protein_coding"	"40.4059040590406"	"21"	"44"	"21"	"1"	"542"	"60.92"	"7.69"	""	"0.916"	"1.218"	"1.105"	"0.998"	"0.904"	"0.802"	"0.897"	"0.804"	"0.727"	"3772.6"	"3456.4"	"4595.1"	"4168.0"	"3765.4"	"3410.9"	"3025.5"	"3383.8"	"3035.0"	"2744.1"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"5.615"	"0"	"721.935073697616"	"21"
"False"	"IsMasterProtein"	"PF3D7_0207500"	"organism=Plasmodium_falciparum_3D7 | product=serine repeat antigen 6 (SERA6) | location=Pf3D7_02_v3:298897-302564(-) | length=1031 | sequence_SO=chromosome | SO=protein_coding"	"35.4025218234724"	"30"	"55"	"28"	"1"	"1031"	"118.761"	"6.28"	""	"0.951"	"1.112"	"1.072"	"0.988"	"1.019"	"0.919"	"1.025"	"0.825"	"0.682"	"2790.9"	"2654.2"	"3104.6"	"2992.8"	"2758.8"	"2844.3"	"2565.4"	"2861.1"	"2301.2"	"1903.6"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"30"	"2.899"	"0"	"721.59047173488"	"30"
"False"	"IsMasterProtein"	"PF3D7_0320300"	"organism=Plasmodium_falciparum_3D7 | product=T-complex protein 1 subunit epsilon (CCT5) | location=Pf3D7_03_v3:845713-847320(+) | length=535 | sequence_SO=chromosome | SO=protein_coding"	"47.1028037383178"	"22"	"43"	"21"	"1"	"535"	"59.138"	"5.99"	"Acetyl [N-Term]"	"0.909"	"1.234"	"1.120"	"0.999"	"0.908"	"0.814"	"0.932"	"0.798"	"0.717"	"2856.1"	"2595.7"	"3523.7"	"3197.7"	"2852.2"	"2593.1"	"2324.1"	"2660.9"	"2279.6"	"2047.8"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"7.83"	"0"	"718.700952447109"	"22"
"False"	"IsMasterProtein"	"PF3D7_1002100"	"organism=Plasmodium_falciparum_3D7 | product=EMP1-trafficking protein (PTP5) | location=Pf3D7_10_v3:106653-108662(-) | length=631 | sequence_SO=chromosome | SO=protein_coding"	"48.6529318541997"	"17"	"57"	"17"	"1"	"631"	"69.808"	"6.07"	""	"0.888"	"1.139"	"1.132"	"0.992"	"0.953"	"0.835"	"0.915"	"0.783"	"0.679"	"2161.0"	"1919.2"	"2461.4"	"2447.1"	"2143.9"	"2060.1"	"1803.4"	"1976.9"	"1692.5"	"1466.3"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"6.139"	"0"	"704.267837837838"	"17"
"False"	"IsMasterProtein"	"PF3D7_1335100"	"organism=Plasmodium_falciparum_3D7 | product=merozoite surface protein 7 (MSP7) | location=Pf3D7_13_v3:1419086-1420141(-) | length=351 | sequence_SO=chromosome | SO=protein_coding"	"35.042735042735"	"12"	"42"	"12"	"1"	"351"	"41.251"	"4.83"	""	"0.931"	"1.143"	"1.108"	"1.011"	"1.029"	"0.860"	"0.980"	"0.734"	"0.620"	"3801.0"	"3539.0"	"4345.4"	"4210.3"	"3843.6"	"3913.0"	"3267.4"	"3724.9"	"2788.3"	"2355.0"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"16.302"	"0"	"701.589691419246"	"12"
"False"	"IsMasterProtein"	"PF3D7_1419800.1"	"organism=Plasmodium_falciparum_3D7 | product=glutathione reductase | location=Pf3D7_14_v3:822423-824340(-) | length=500 | sequence_SO=chromosome | SO=protein_coding"	"44"	"18"	"34"	"17"	"1"	"500"	"56.457"	"7.94"	""	"0.906"	"1.208"	"1.071"	"1.000"	"0.941"	"0.866"	"0.961"	"0.873"	"0.685"	"2203.6"	"1996.3"	"2662.5"	"2361.0"	"2202.6"	"2073.3"	"1908.8"	"2117.2"	"1924.2"	"1508.7"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"9.826"	"1"	"699.376019883883"	"18"
"False"	"IsMasterProtein"	"PF3D7_1426100"	"organism=Plasmodium_falciparum_3D7 | product=basic transcription factor 3b, putative | location=Pf3D7_14_v3:1018745-1019260(-) | length=171 | sequence_SO=chromosome | SO=protein_coding"	"56.140350877193"	"9"	"45"	"9"	"1"	"171"	"19.381"	"8.98"	""	"0.937"	"1.113"	"1.106"	"1.045"	"1.029"	"0.844"	"0.980"	"0.849"	"0.757"	"2921.8"	"2738.1"	"3251.0"	"3230.3"	"3054.1"	"3006.8"	"2466.9"	"2864.5"	"2481.4"	"2211.3"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"145.78"	"0"	"685.046974683663"	"9"
"False"	"IsMasterProtein"	"PF3D7_1366900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:2675590-2677966(+) | length=685 | sequence_SO=chromosome | SO=protein_coding"	"21.1678832116788"	"15"	"42"	"15"	"1"	"685"	"78.525"	"9.38"	""	"0.911"	"1.104"	"1.089"	"1.009"	"1.044"	"0.897"	"0.977"	"0.823"	"0.673"	"3360.2"	"3060.2"	"3709.9"	"3658.7"	"3389.0"	"3509.7"	"3014.0"	"3283.8"	"2766.6"	"2260.4"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"23"	"5.31"	"0"	"683.728519689537"	"15"
"False"	"IsMasterProtein"	"PF3D7_1416900"	"organism=Plasmodium_falciparum_3D7 | product=prefoldin subunit 2, putative | location=Pf3D7_14_v3:685437-686368(-) | length=147 | sequence_SO=chromosome | SO=protein_coding"	"68.0272108843537"	"10"	"42"	"10"	"1"	"147"	"16.643"	"5.15"	""	"0.894"	"1.137"	"1.076"	"0.964"	"0.959"	"0.859"	"1.008"	"0.854"	"0.718"	"3287.5"	"2940.4"	"3738.2"	"3536.8"	"3169.4"	"3151.5"	"2822.8"	"3312.2"	"2808.3"	"2360.8"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"45.416"	"0"	"680.122903225807"	"10"
"False"	"IsMasterProtein"	"PF3D7_0817500"	"organism=Plasmodium_falciparum_3D7 | product=protein kinase c inhibitor-like protein, putative | location=Pf3D7_08_v3:798777-800205(+) | length=185 | sequence_SO=chromosome | SO=protein_coding"	"41.0810810810811"	"8"	"29"	"8"	"1"	"185"	"21.163"	"9.22"	""	"0.911"	"1.143"	"1.087"	"0.990"	"1.016"	"0.900"	"1.029"	"0.937"	"0.744"	"3811.7"	"3472.4"	"4355.4"	"4145.0"	"3774.4"	"3871.1"	"3430.9"	"3922.0"	"3569.9"	"2834.1"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"16.783"	"0"	"679.299512055393"	"8"
"False"	"IsMasterProtein"	"PF3D7_1213800"	"organism=Plasmodium_falciparum_3D7 | product=proline--tRNA ligase (PRS) | location=Pf3D7_12_v3:590194-592434(-) | length=746 | sequence_SO=chromosome | SO=protein_coding"	"35.254691689008"	"22"	"46"	"22"	"1"	"746"	"86.592"	"7.42"	""	"0.814"	"1.137"	"0.973"	"0.973"	"0.923"	"0.789"	"0.832"	"0.683"	"0.577"	"2353.5"	"1916.9"	"2676.4"	"2289.0"	"2290.0"	"2172.6"	"1858.0"	"1958.3"	"1607.8"	"1357.3"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"4.315"	"0"	"664.465409173324"	"22"
