"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (127C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (131, Quinine57) / (126, Quinine57)"	"Abundance: F2: 126, Sample, Quinine57"	"Abundance: F2: 127N, Sample, Quinine57"	"Abundance: F2: 127C, Sample, Quinine57"	"Abundance: F2: 128N, Sample, Quinine57"	"Abundance: F2: 128C, Sample, Quinine57"	"Abundance: F2: 129N, Sample, Quinine57"	"Abundance: F2: 129C, Sample, Quinine57"	"Abundance: F2: 130N, Sample, Quinine57"	"Abundance: F2: 130C, Sample, Quinine57"	"Abundance: F2: 131, Sample, Quinine57"	"Abundances Count: F2: 126, Sample, Quinine57"	"Abundances Count: F2: 127N, Sample, Quinine57"	"Abundances Count: F2: 127C, Sample, Quinine57"	"Abundances Count: F2: 128N, Sample, Quinine57"	"Abundances Count: F2: 128C, Sample, Quinine57"	"Abundances Count: F2: 129N, Sample, Quinine57"	"Abundances Count: F2: 129C, Sample, Quinine57"	"Abundances Count: F2: 130N, Sample, Quinine57"	"Abundances Count: F2: 130C, Sample, Quinine57"	"Abundances Count: F2: 131, Sample, Quinine57"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_0206700"	"organism=Plasmodium_falciparum_3D7 | product=adenylosuccinate lyase (ASL) | location=Pf3D7_02_v3:271594-273009(+) | length=471 | sequence_SO=chromosome | SO=protein_coding"	"30.3609341825902"	"13"	"26"	"13"	"1"	"471"	"55.141"	"7.01"	"Acetyl [N-Term]"	"0.916"	"1.117"	"1.154"	"1.090"	"1.199"	"1.209"	"1.219"	"0.858"	"0.926"	"2185.2"	"2001.8"	"2440.2"	"2522.7"	"2381.8"	"2619.6"	"2642.8"	"2663.5"	"1874.9"	"2023.9"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"5.105"	"0"	"554.86"	"13"
"False"	"IsMasterProtein"	"PF3D7_1252100"	"organism=Plasmodium_falciparum_3D7 | product=rhoptry neck protein 3 (RON3) | location=Pf3D7_12_v3:2114628-2122487(-) | length=2215 | sequence_SO=chromosome | SO=protein_coding"	"5.19187358916479"	"10"	"38"	"10"	"1"	"2215"	"262.988"	"9.2"	""	"1.033"	"1.269"	"1.239"	"1.245"	"1.253"	"1.231"	"1.216"	"0.849"	"1.028"	"633.5"	"654.3"	"803.9"	"785.1"	"789.0"	"794.0"	"780.1"	"770.5"	"537.8"	"651.5"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"0.281"	"0"	"550.41"	"10"
"False"	"IsMasterProtein"	"PF3D7_0702400"	"organism=Plasmodium_falciparum_3D7 | product=small exported membrane protein 1 (SEMP1) | location=Pf3D7_07_v3:101694-102285(+) | length=123 | sequence_SO=chromosome | SO=protein_coding"	"49.5934959349594"	"6"	"30"	"6"	"1"	"123"	"14.186"	"9.6"	""	"0.844"	"1.057"	"1.280"	"1.126"	"1.233"	"1.248"	"1.192"	"0.874"	"0.984"	"1768.4"	"1491.9"	"1869.4"	"2263.9"	"1990.9"	"2179.9"	"2206.2"	"2108.2"	"1545.6"	"1739.5"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"58.948"	"0"	"549.670769230769"	"6"
"False"	"IsMasterProtein"	"PF3D7_0717400"	"organism=Plasmodium_falciparum_3D7 | product=queuine tRNA-ribosyltransferase, putative | location=Pf3D7_07_v3:751877-754132(+) | length=751 | sequence_SO=chromosome | SO=protein_coding"	"24.7669773635153"	"20"	"32"	"20"	"1"	"751"	"87.979"	"7.39"	"Acetyl [N-Term]"	"1.065"	"1.341"	"1.309"	"1.275"	"1.341"	"1.281"	"1.266"	"0.989"	"1.168"	"1508.2"	"1605.8"	"2022.7"	"1973.8"	"1923.3"	"2022.9"	"1932.5"	"1908.7"	"1492.1"	"1761.7"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"1.947"	"0"	"545.471916045079"	"20"
"False"	"IsMasterProtein"	"PF3D7_0201900"	"organism=Plasmodium_falciparum_3D7 | product=erythrocyte membrane protein 3 (EMP3) | location=Pf3D7_02_v3:91318-98838(-) | length=2441 | sequence_SO=chromosome | SO=protein_coding"	"42.7283900040967"	"13"	"37"	"13"	"1"	"2441"	"273.485"	"8.85"	""	"0.943"	"1.181"	"1.145"	"1.136"	"1.161"	"1.151"	"1.027"	"0.682"	"0.861"	"2117.9"	"1998.2"	"2502.0"	"2424.0"	"2406.0"	"2459.5"	"2438.4"	"2175.1"	"1444.9"	"1823.5"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"0.347"	"0"	"542.414033316496"	"13"
"False"	"IsMasterProtein"	"PF3D7_1202600"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_12_v3:148238-155478(-) | length=2180 | sequence_SO=chromosome | SO=protein_coding"	"9.90825688073395"	"21"	"40"	"21"	"1"	"2180"	"254.137"	"7.78"	""	"0.996"	"1.310"	"1.226"	"1.263"	"1.227"	"1.281"	"1.215"	"0.911"	"1.060"	"2771.4"	"2760.6"	"3629.9"	"3397.9"	"3500.0"	"3400.4"	"3549.1"	"3366.5"	"2524.3"	"2937.0"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"0.665"	"0"	"538.306254564145"	"21"
"False"	"IsMasterProtein"	"PF3D7_1229500"	"organism=Plasmodium_falciparum_3D7 | product=T-complex protein 1 subunit gamma (CCT3) | location=Pf3D7_12_v3:1211788-1213563(+) | length=542 | sequence_SO=chromosome | SO=protein_coding"	"36.7158671586716"	"20"	"27"	"20"	"1"	"542"	"60.624"	"7.08"	""	"0.974"	"1.186"	"1.291"	"1.181"	"1.372"	"1.342"	"1.364"	"1.069"	"1.144"	"1765.9"	"1719.3"	"2093.7"	"2279.0"	"2086.2"	"2422.1"	"2369.7"	"2409.2"	"1887.4"	"2019.5"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"2.548"	"0"	"534.67221438609"	"20"
"False"	"IsMasterProtein"	"PF3D7_1406300"	"organism=Plasmodium_falciparum_3D7 | product=glycerophosphodiester phosphodiesterase (GDPD) | location=Pf3D7_14_v3:228410-229837(+) | length=475 | sequence_SO=chromosome | SO=protein_coding"	"42.9473684210526"	"17"	"32"	"17"	"1"	"475"	"56.281"	"5.5"	""	"1.030"	"1.411"	"1.375"	"1.361"	"1.384"	"1.405"	"1.302"	"0.987"	"1.145"	"1964.9"	"2024.6"	"2773.1"	"2701.4"	"2675.1"	"2718.7"	"2760.7"	"2559.2"	"1940.0"	"2249.6"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"6.279"	"0"	"532.413545836158"	"17"
"False"	"IsMasterProtein"	"PF3D7_1201000"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_12_v3:76846-79067(-) | length=653 | sequence_SO=chromosome | SO=protein_coding"	"23.8897396630934"	"18"	"37"	"18"	"1"	"653"	"77.069"	"4.53"	""	"0.901"	"1.153"	"1.185"	"1.162"	"1.240"	"1.273"	"1.167"	"0.862"	"0.938"	"3456.2"	"3115.0"	"3984.2"	"4094.7"	"4015.3"	"4284.7"	"4400.2"	"4031.9"	"2979.4"	"3242.4"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"25"	"5.579"	"0"	"529.514879873514"	"18"
"False"	"IsMasterProtein"	"PF3D7_0501200"	"organism=Plasmodium_falciparum_3D7 | product=parasite-infected erythrocyte surface protein (PIESP2) | location=Pf3D7_05_v3:64065-65489(+) | length=408 | sequence_SO=chromosome | SO=protein_coding"	"34.5588235294118"	"11"	"44"	"11"	"1"	"408"	"48.69"	"7.18"	""	"0.908"	"1.233"	"1.312"	"1.279"	"1.297"	"1.250"	"1.239"	"0.889"	"0.977"	"2572.5"	"2336.9"	"3171.2"	"3375.8"	"3289.6"	"3337.6"	"3216.9"	"3186.9"	"2287.6"	"2514.1"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"6.279"	"0"	"519.714206924087"	"11"
"False"	"IsMasterProtein"	"PF3D7_1423700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:959074-963750(-) | length=1558 | sequence_SO=chromosome | SO=protein_coding"	"9.69191270860077"	"14"	"40"	"14"	"1"	"1558"	"183.463"	"6.92"	""	"0.973"	"1.242"	"1.252"	"1.222"	"1.214"	"1.244"	"1.144"	"0.848"	"1.019"	"1990.0"	"1937.2"	"2471.3"	"2491.1"	"2432.0"	"2416.8"	"2476.4"	"2276.0"	"1687.4"	"2028.0"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"1.329"	"0"	"518.77652503652"	"14"
"False"	"IsMasterProtein"	"PF3D7_1026800"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S2 (RPS2) | location=Pf3D7_10_v3:1122962-1124037(+) | length=263 | sequence_SO=chromosome | SO=protein_coding"	"50.9505703422053"	"10"	"32"	"10"	"1"	"263"	"29.837"	"6.25"	""	"1.016"	"1.400"	"1.292"	"1.354"	"1.342"	"1.267"	"1.160"	"0.909"	"0.999"	"1857.9"	"1886.8"	"2600.2"	"2400.6"	"2516.2"	"2492.5"	"2353.5"	"2154.7"	"1689.6"	"1855.3"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"14.399"	"0"	"517.709215032394"	"10"
"False"	"IsMasterProtein"	"PF3D7_1237400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:1558909-1560623(+) | length=438 | sequence_SO=chromosome | SO=protein_coding"	"35.3881278538813"	"15"	"26"	"15"	"1"	"438"	"51.264"	"7.01"	""	"0.941"	"1.177"	"1.142"	"1.176"	"1.178"	"1.323"	"1.222"	"0.874"	"0.981"	"1770.9"	"1666.2"	"2084.9"	"2022.3"	"2082.6"	"2086.5"	"2343.3"	"2164.2"	"1547.8"	"1737.6"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"3.642"	"0"	"514.904792836203"	"15"
"False"	"IsMasterProtein"	"PF3D7_0922100"	"organism=Plasmodium_falciparum_3D7 | product=ubiquitin-like protein, putative | location=Pf3D7_09_v3:895415-900304(+) | length=1542 | sequence_SO=chromosome | SO=protein_coding"	"9.20881971465629"	"16"	"34"	"16"	"1"	"1542"	"181.976"	"5.97"	""	"0.960"	"1.169"	"1.113"	"1.122"	"1.126"	"1.236"	"1.081"	"0.815"	"0.962"	"1521.6"	"1460.6"	"1778.2"	"1692.8"	"1707.1"	"1713.3"	"1880.3"	"1644.8"	"1239.7"	"1464.1"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"1.371"	"0"	"510.109860180455"	"16"
"False"	"IsMasterProtein"	"PF3D7_0307200"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L7, putative | location=Pf3D7_03_v3:314976-316236(-) | length=257 | sequence_SO=chromosome | SO=protein_coding"	"27.2373540856031"	"7"	"26"	"7"	"1"	"257"	"30.504"	"10.35"	"Acetyl [N-Term]"	"0.968"	"1.237"	"1.301"	"1.326"	"1.350"	"1.277"	"1.354"	"1.033"	"1.173"	"1365.7"	"1322.2"	"1689.7"	"1776.9"	"1810.6"	"1843.6"	"1743.7"	"1849.8"	"1411.3"	"1601.5"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10.938"	"0"	"509.861304347826"	"7"
"False"	"IsMasterProtein"	"PF3D7_0208500"	"organism=Plasmodium_falciparum_3D7 | product=acyl carrier protein (ACP) | location=Pf3D7_02_v3:352836-353628(+) | length=137 | sequence_SO=chromosome | SO=protein_coding"	"35.7664233576642"	"5"	"27"	"5"	"1"	"137"	"15.799"	"8.82"	""	"1.040"	"1.356"	"1.281"	"1.300"	"1.286"	"1.354"	"1.233"	"0.918"	"1.043"	"2039.5"	"2120.1"	"2764.7"	"2612.3"	"2651.7"	"2623.2"	"2760.9"	"2515.3"	"1873.2"	"2126.7"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"17.738"	"0"	"507.786699648149"	"5"
"False"	"IsMasterProtein"	"PF3D7_1346300"	"organism=Plasmodium_falciparum_3D7 | product=DNA/RNA-binding protein Alba 2 (ALBA2) | location=Pf3D7_13_v3:1849528-1850517(+) | length=211 | sequence_SO=chromosome | SO=protein_coding"	"37.4407582938389"	"7"	"38"	"7"	"1"	"211"	"24.969"	"7.97"	""	"1.020"	"1.335"	"1.320"	"1.309"	"1.298"	"1.294"	"1.266"	"0.943"	"1.101"	"2556.4"	"2606.5"	"3413.4"	"3375.4"	"3347.0"	"3317.4"	"3306.9"	"3235.5"	"2409.8"	"2813.7"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"30.623"	"0"	"505.233333333333"	"7"
"False"	"IsMasterProtein"	"PF3D7_0723800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:993232-1000233(+) | length=2190 | sequence_SO=chromosome | SO=protein_coding"	"9.54337899543379"	"22"	"35"	"21"	"1"	"2190"	"260.606"	"5.71"	""	"1.035"	"1.317"	"1.294"	"1.263"	"1.211"	"1.292"	"1.188"	"0.895"	"1.044"	"2381.4"	"2465.3"	"3136.6"	"3082.0"	"3006.7"	"2882.8"	"3077.7"	"2828.3"	"2130.5"	"2485.8"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"0.551"	"1"	"500.019913207138"	"22"
"False"	"IsMasterProtein"	"PF3D7_1453700"	"organism=Plasmodium_falciparum_3D7 | product=co-chaperone p23 (P23) | location=Pf3D7_14_v3:2207027-2208320(+) | length=275 | sequence_SO=chromosome | SO=protein_coding"	"22.5454545454545"	"6"	"19"	"6"	"1"	"275"	"30.472"	"4.37"	""	"0.977"	"1.297"	"1.230"	"1.288"	"1.261"	"1.261"	"1.227"	"0.958"	"1.126"	"860.9"	"841.0"	"1116.2"	"1059.1"	"1108.7"	"1085.8"	"1085.3"	"1056.6"	"824.4"	"969.5"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"14.199"	"0"	"495.617058823529"	"6"
"False"	"IsMasterProtein"	"PF3D7_1219900"	"organism=Plasmodium_falciparum_3D7 | product=D-ribulose-5-phosphate 3-epimerase, putative | location=Pf3D7_12_v3:796500-797183(+) | length=227 | sequence_SO=chromosome | SO=protein_coding"	"26.431718061674"	"6"	"22"	"6"	"1"	"227"	"25.532"	"6.54"	""	"1.005"	"1.320"	"1.329"	"1.279"	"1.303"	"1.349"	"1.277"	"0.983"	"1.132"	"1287.5"	"1293.7"	"1700.0"	"1710.5"	"1647.0"	"1677.2"	"1736.8"	"1644.3"	"1266.1"	"1457.3"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"7.111"	"0"	"486.814761904762"	"6"
"False"	"IsMasterProtein"	"PF3D7_1350100"	"organism=Plasmodium_falciparum_3D7 | product=lysine--tRNA ligase (KRS1) | location=Pf3D7_13_v3:2005962-2007950(-) | length=583 | sequence_SO=chromosome | SO=protein_coding"	"35.1629502572899"	"19"	"33"	"19"	"1"	"583"	"67.548"	"7.42"	""	"0.918"	"1.144"	"1.170"	"1.186"	"1.211"	"1.280"	"1.188"	"0.861"	"0.951"	"2821.3"	"2591.3"	"3227.0"	"3301.2"	"3344.7"	"3417.0"	"3611.5"	"3352.2"	"2428.5"	"2683.2"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"21"	"3.479"	"0"	"485.421889342765"	"19"
"False"	"IsMasterProtein"	"PF3D7_1343000"	"organism=Plasmodium_falciparum_3D7 | product=phosphoethanolamine N-methyltransferase (PMT) | location=Pf3D7_13_v3:1696894-1698113(+) | length=266 | sequence_SO=chromosome | SO=protein_coding"	"42.8571428571429"	"9"	"33"	"9"	"1"	"266"	"31.024"	"5.6"	""	"1.015"	"1.315"	"1.414"	"1.334"	"1.323"	"1.342"	"1.243"	"0.983"	"1.122"	"1787.2"	"1813.6"	"2350.7"	"2527.8"	"2383.3"	"2364.5"	"2398.7"	"2221.9"	"1756.7"	"2006.0"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"22.714"	"0"	"485.048305389277"	"9"
"False"	"IsMasterProtein"	"PF3D7_0922500"	"organism=Plasmodium_falciparum_3D7 | product=phosphoglycerate kinase (PGK) | location=Pf3D7_09_v3:913230-914480(+) | length=416 | sequence_SO=chromosome | SO=protein_coding"	"48.3173076923077"	"16"	"28"	"16"	"1"	"416"	"45.398"	"7.83"	""	"1.030"	"1.391"	"1.416"	"1.344"	"1.321"	"1.293"	"1.238"	"0.977"	"1.086"	"2854.2"	"2939.6"	"3970.3"	"4040.7"	"3836.8"	"3769.3"	"3691.7"	"3533.8"	"2789.9"	"3100.1"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"4.012"	"0"	"484.457717183823"	"16"
"False"	"IsMasterProtein"	"PF3D7_1308300"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S27 (RPS27) | location=Pf3D7_13_v3:372260-372646(+) | length=82 | sequence_SO=chromosome | SO=protein_coding"	"19.5121951219512"	"3"	"22"	"3"	"1"	"82"	"9.136"	"8.4"	"Acetyl [N-Term]"	"1.120"	"1.459"	"1.434"	"1.409"	"1.423"	"1.444"	"1.271"	"0.946"	"1.083"	"950.7"	"1064.7"	"1387.5"	"1363.0"	"1339.4"	"1352.6"	"1373.1"	"1208.0"	"899.2"	"1029.6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	"176.828"	"0"	"475.202857142857"	"3"
"False"	"IsMasterProtein"	"PF3D7_0723600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:986598-987365(+) | length=149 | sequence_SO=chromosome | SO=protein_coding"	"51.006711409396"	"5"	"30"	"5"	"1"	"149"	"17.699"	"4.77"	""	"0.964"	"1.257"	"1.222"	"1.195"	"1.267"	"1.260"	"1.169"	"0.837"	"0.977"	"855.4"	"824.2"	"1074.9"	"1045.2"	"1022.1"	"1083.7"	"1078.2"	"1000.2"	"716.1"	"835.5"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"36.276"	"0"	"474.246381905856"	"5"
"False"	"IsMasterProtein"	"PF3D7_1237900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:1577181-1580747(+) | length=1188 | sequence_SO=chromosome | SO=protein_coding"	"27.5252525252525"	"20"	"25"	"20"	"1"	"1188"	"140.854"	"4.4"	""	"0.963"	"1.309"	"1.200"	"1.300"	"1.180"	"1.231"	"1.113"	"0.887"	"1.007"	"1185.9"	"1142.3"	"1551.8"	"1423.1"	"1541.2"	"1399.7"	"1459.5"	"1319.8"	"1051.5"	"1194.3"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"0.755"	"0"	"473.94"	"20"
"False"	"IsMasterProtein"	"PF3D7_0520500"	"organism=Plasmodium_falciparum_3D7 | product=phosphomethylpyrimidine kinase, putative | location=Pf3D7_05_v3:841723-842655(-) | length=310 | sequence_SO=chromosome | SO=protein_coding"	"38.7096774193548"	"11"	"19"	"11"	"1"	"310"	"34.952"	"6.61"	""	"0.917"	"1.235"	"1.173"	"1.175"	"1.196"	"1.294"	"1.166"	"0.816"	"0.953"	"1834.2"	"1682.4"	"2265.0"	"2152.4"	"2154.9"	"2193.1"	"2374.1"	"2139.2"	"1496.0"	"1748.3"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"4.337"	"0"	"473.093117651999"	"11"
"False"	"IsMasterProtein"	"PF3D7_0702500"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein, unknown function | location=Pf3D7_07_v3:104957-105989(-) | length=253 | sequence_SO=chromosome | SO=protein_coding"	"68.7747035573123"	"11"	"33"	"11"	"1"	"253"	"27.656"	"8.56"	"Acetyl [N-Term]"	"0.891"	"1.201"	"1.345"	"1.211"	"1.320"	"1.183"	"1.259"	"0.920"	"0.981"	"404.6"	"360.5"	"485.8"	"544.3"	"490.0"	"534.2"	"478.6"	"509.4"	"372.1"	"396.9"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"10.659"	"0"	"470.38234280167"	"11"
"False"	"IsMasterProtein"	"PF3D7_0627500"	"organism=Plasmodium_falciparum_3D7 | product=protein DJ-1 (DJ1) | location=Pf3D7_06_v3:1101734-1102852(-) | length=189 | sequence_SO=chromosome | SO=protein_coding"	"55.5555555555556"	"8"	"16"	"8"	"1"	"189"	"20.28"	"7.39"	""	"0.713"	"0.869"	"0.949"	"0.866"	"0.939"	"1.052"	"0.943"	"0.582"	"0.730"	"1223.6"	"872.9"	"1062.9"	"1161.2"	"1059.7"	"1149.3"	"1287.4"	"1153.7"	"712.2"	"893.4"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"11.328"	"0"	"465.520235291244"	"8"
"False"	"IsMasterProtein"	"PF3D7_1357800"	"organism=Plasmodium_falciparum_3D7 | product=T-complex protein 1 subunit delta (CCT4) | location=Pf3D7_13_v3:2291897-2294134(+) | length=529 | sequence_SO=chromosome | SO=protein_coding"	"32.1361058601134"	"16"	"29"	"15"	"1"	"529"	"57.941"	"6.86"	""	"0.983"	"1.184"	"1.302"	"1.107"	"1.314"	"1.246"	"1.278"	"0.955"	"1.042"	"1835.8"	"1804.1"	"2174.5"	"2390.4"	"2031.7"	"2411.5"	"2287.7"	"2346.6"	"1753.1"	"1912.1"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"2.888"	"1"	"462.487618946627"	"16"
"False"	"IsMasterProtein"	"PF3D7_1120000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:756192-760435(+) | length=1070 | sequence_SO=chromosome | SO=protein_coding"	"36.8224299065421"	"24"	"49"	"24"	"1"	"1070"	"128.873"	"5.49"	""	"0.996"	"1.225"	"1.261"	"1.181"	"1.238"	"1.233"	"1.099"	"0.783"	"0.987"	"3301.0"	"3287.2"	"4045.1"	"4163.7"	"3897.4"	"4086.5"	"4070.4"	"3627.5"	"2585.0"	"3258.3"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"27"	"2.286"	"0"	"460.894177553918"	"24"
"False"	"IsMasterProtein"	"PF3D7_1406200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:217845-226307(+) | length=2820 | sequence_SO=chromosome | SO=protein_coding"	"5.39007092198582"	"12"	"20"	"12"	"1"	"2820"	"338.172"	"5.27"	"Acetyl [N-Term]"	"1.033"	"1.334"	"1.282"	"1.277"	"1.282"	"1.305"	"1.186"	"0.923"	"1.113"	"1230.8"	"1271.5"	"1642.1"	"1577.6"	"1571.7"	"1578.5"	"1606.0"	"1460.3"	"1135.8"	"1369.6"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"13"	"0.32"	"0"	"452.807963112206"	"12"
"False"	"IsMasterProtein"	"PF3D7_0501300"	"organism=Plasmodium_falciparum_3D7 | product=skeleton-binding protein 1 (SBP1) | location=Pf3D7_05_v3:68930-70113(+) | length=337 | sequence_SO=chromosome | SO=protein_coding"	"29.673590504451"	"6"	"63"	"6"	"1"	"337"	"36.277"	"4.45"	""	"0.833"	"1.070"	"1.231"	"1.200"	"1.215"	"1.321"	"1.306"	"0.962"	"1.040"	"554.3"	"461.6"	"593.2"	"682.1"	"665.0"	"673.6"	"732.3"	"723.8"	"533.5"	"576.3"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"30.623"	"0"	"452.104444444444"	"6"
"False"	"IsMasterProtein"	"PF3D7_1004400"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_10_v3:207000-209642(-) | length=880 | sequence_SO=chromosome | SO=protein_coding"	"17.7272727272727"	"13"	"32"	"13"	"1"	"880"	"106.233"	"8.7"	""	"0.985"	"1.295"	"1.289"	"1.252"	"1.273"	"1.270"	"1.163"	"0.895"	"1.088"	"1852.8"	"1824.5"	"2400.2"	"2388.5"	"2319.9"	"2358.9"	"2353.2"	"2155.1"	"1658.2"	"2015.0"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"1.555"	"0"	"451.396891104455"	"13"
"False"	"IsMasterProtein"	"PF3D7_0207500"	"organism=Plasmodium_falciparum_3D7 | product=serine repeat antigen 6 (SERA6) | location=Pf3D7_02_v3:298897-302564(-) | length=1031 | sequence_SO=chromosome | SO=protein_coding"	"24.1513094083414"	"21"	"29"	"19"	"1"	"1031"	"118.761"	"6.28"	""	"0.988"	"1.289"	"1.255"	"1.195"	"1.237"	"1.204"	"1.187"	"0.896"	"0.999"	"1230.1"	"1215.1"	"1585.6"	"1543.4"	"1470.3"	"1522.0"	"1480.6"	"1460.5"	"1102.6"	"1229.0"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"1.231"	"0"	"451.241666666667"	"21"
"False"	"IsMasterProtein"	"PF3D7_1247400"	"organism=Plasmodium_falciparum_3D7 | product=FK506-binding protein (FKBP)-type peptidyl-prolyl isomerase (FKBP35) | location=Pf3D7_12_v3:1955124-1956038(-) | length=304 | sequence_SO=chromosome | SO=protein_coding"	"40.7894736842105"	"15"	"28"	"15"	"1"	"304"	"34.805"	"5.47"	""	"1.024"	"1.370"	"1.320"	"1.305"	"1.271"	"1.385"	"1.142"	"0.913"	"1.021"	"3040.7"	"3112.6"	"4166.0"	"4015.2"	"3967.2"	"3864.4"	"4212.2"	"3473.1"	"2774.8"	"3105.1"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"7.962"	"0"	"437.230378917288"	"15"
"False"	"IsMasterProtein"	"PF3D7_0730800.1"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein, unknown function | location=Pf3D7_07_v3:1321306-1322367(+) | length=293 | sequence_SO=chromosome | SO=protein_coding"	"33.1058020477816"	"11"	"31"	"11"	"1"	"293"	"32.079"	"5.03"	""	"0.948"	"1.201"	"1.171"	"1.223"	"1.212"	"1.285"	"1.144"	"0.809"	"0.900"	"1972.8"	"1871.0"	"2369.4"	"2310.0"	"2412.5"	"2391.6"	"2534.9"	"2256.8"	"1595.6"	"1776.3"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"11.743"	"0"	"437.219562727142"	"11"
