"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (127C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (131, Quinine51) / (126, Quinine51)"	"Abundance: F5: 126, Sample, Quinine51"	"Abundance: F5: 127N, Sample, Quinine51"	"Abundance: F5: 127C, Sample, Quinine51"	"Abundance: F5: 128N, Sample, Quinine51"	"Abundance: F5: 128C, Sample, Quinine51"	"Abundance: F5: 129N, Sample, Quinine51"	"Abundance: F5: 129C, Sample, Quinine51"	"Abundance: F5: 130N, Sample, Quinine51"	"Abundance: F5: 130C, Sample, Quinine51"	"Abundance: F5: 131, Sample, Quinine51"	"Abundances Count: F5: 126, Sample, Quinine51"	"Abundances Count: F5: 127N, Sample, Quinine51"	"Abundances Count: F5: 127C, Sample, Quinine51"	"Abundances Count: F5: 128N, Sample, Quinine51"	"Abundances Count: F5: 128C, Sample, Quinine51"	"Abundances Count: F5: 129N, Sample, Quinine51"	"Abundances Count: F5: 129C, Sample, Quinine51"	"Abundances Count: F5: 130N, Sample, Quinine51"	"Abundances Count: F5: 130C, Sample, Quinine51"	"Abundances Count: F5: 131, Sample, Quinine51"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_1215300"	"organism=Plasmodium_falciparum_3D7 | product=10 kDa chaperonin (CPN10) | location=Pf3D7_12_v3:629009-629667(-) | length=103 | sequence_SO=chromosome | SO=protein_coding"	"66.9902912621359"	"8"	"23"	"8"	"1"	"103"	"11.143"	"5.52"	""	"0.931"	"1.164"	"1.145"	"1.047"	"1.048"	"0.933"	"1.008"	"0.938"	"0.811"	"2395.9"	"2230.9"	"2788.3"	"2742.5"	"2507.4"	"2510.5"	"2235.1"	"2415.4"	"2247.6"	"1943.4"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"15.681"	"0"	"398.818070235398"	"8"
"False"	"IsMasterProtein"	"PF3D7_1202600"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_12_v3:148238-155478(-) | length=2180 | sequence_SO=chromosome | SO=protein_coding"	"6.78899082568807"	"13"	"28"	"13"	"1"	"2180"	"254.137"	"7.78"	""	"0.890"	"1.069"	"1.053"	"1.003"	"1.009"	"0.872"	"0.921"	"0.776"	"0.663"	"1541.1"	"1370.9"	"1648.1"	"1623.5"	"1546.4"	"1555.4"	"1343.2"	"1419.9"	"1196.0"	"1021.4"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"0.413"	"0"	"396.513922453393"	"13"
"False"	"IsMasterProtein"	"PF3D7_1006200"	"organism=Plasmodium_falciparum_3D7 | product=DNA/RNA-binding protein Alba 3 (ALBA3) | location=Pf3D7_10_v3:262150-262997(-) | length=107 | sequence_SO=chromosome | SO=protein_coding"	"69.1588785046729"	"7"	"18"	"7"	"1"	"107"	"11.969"	"9.31"	""	"0.744"	"1.363"	"1.102"	"0.954"	"0.852"	"0.862"	"1.004"	"0.859"	"0.849"	"1431.9"	"1064.8"	"1951.7"	"1577.6"	"1365.5"	"1220.3"	"1234.9"	"1437.9"	"1230.4"	"1216.2"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"18.953"	"0"	"395.851176470588"	"7"
"False"	"IsMasterProtein"	"PF3D7_0313000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_03_v3:537621-538804(-) | length=346 | sequence_SO=chromosome | SO=protein_coding"	"56.0693641618497"	"15"	"50"	"15"	"1"	"346"	"40.559"	"4.88"	"Acetyl [N-Term]"	"0.926"	"1.066"	"1.055"	"1.047"	"1.044"	"0.894"	"0.983"	"0.861"	"0.737"	"2163.5"	"2003.4"	"2305.5"	"2282.4"	"2264.3"	"2259.0"	"1934.3"	"2127.3"	"1862.0"	"1595.2"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"22"	"10.86"	"0"	"395.082295849789"	"15"
"False"	"IsMasterProtein"	"PF3D7_1401100"	"organism=Plasmodium_falciparum_3D7 | product=DnaJ protein, putative | location=Pf3D7_14_v3:41289-43093(-) | length=492 | sequence_SO=chromosome | SO=protein_coding"	"21.7479674796748"	"9"	"22"	"9"	"1"	"492"	"57.058"	"5"	""	"0.870"	"1.213"	"1.135"	"0.977"	"0.953"	"0.823"	"0.938"	"0.860"	"0.840"	"1949.2"	"1696.2"	"2363.7"	"2212.4"	"1904.2"	"1857.3"	"1604.1"	"1828.9"	"1676.3"	"1636.6"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"3.642"	"0"	"391.447605942481"	"9"
"False"	"IsMasterProtein"	"PF3D7_1330800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1294615-1296966(+) | length=596 | sequence_SO=chromosome | SO=protein_coding"	"19.9664429530201"	"12"	"26"	"12"	"1"	"596"	"67.969"	"5.27"	""	"0.812"	"1.018"	"0.970"	"1.033"	"1.031"	"0.863"	"0.815"	"0.627"	"0.554"	"1944.5"	"1578.4"	"1979.4"	"1885.4"	"2008.0"	"2004.5"	"1677.7"	"1584.9"	"1218.3"	"1077.8"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"16"	"4.505"	"0"	"389.187737211869"	"12"
"False"	"IsMasterProtein"	"PF3D7_1323100"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L6, putative | location=Pf3D7_13_v3:965486-966280(-) | length=190 | sequence_SO=chromosome | SO=protein_coding"	"47.3684210526316"	"9"	"18"	"9"	"1"	"190"	"21.588"	"9.86"	""	"0.654"	"1.450"	"1.096"	"0.884"	"0.801"	"0.923"	"1.086"	"1.002"	"1.078"	"1117.5"	"730.4"	"1620.5"	"1224.9"	"988.3"	"895.4"	"1031.6"	"1213.9"	"1120.2"	"1204.2"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"10.938"	"0"	"388.728398987502"	"9"
"False"	"IsMasterProtein"	"PF3D7_1004000"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L13, putative | location=Pf3D7_10_v3:179344-180226(-) | length=202 | sequence_SO=chromosome | SO=protein_coding"	"44.5544554455446"	"10"	"24"	"10"	"1"	"202"	"23.739"	"10.18"	""	"0.690"	"1.441"	"1.094"	"0.960"	"0.878"	"0.931"	"1.091"	"1.006"	"1.044"	"2238.5"	"1545.5"	"3224.8"	"2448.4"	"2149.5"	"1965.6"	"2084.6"	"2441.2"	"2251.6"	"2336.5"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"7.733"	"0"	"386.279699306327"	"10"
"False"	"IsMasterProtein"	"PF3D7_1004400"	"organism=Plasmodium_falciparum_3D7 | product=RNA-binding protein, putative | location=Pf3D7_10_v3:207000-209642(-) | length=880 | sequence_SO=chromosome | SO=protein_coding"	"14.6590909090909"	"12"	"29"	"12"	"1"	"880"	"106.233"	"8.7"	""	"0.824"	"1.028"	"0.982"	"1.089"	"1.054"	"0.917"	"0.838"	"0.706"	"0.545"	"1952.2"	"1608.9"	"2007.8"	"1917.0"	"2125.7"	"2058.4"	"1790.4"	"1636.7"	"1378.5"	"1063.4"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"1.346"	"0"	"383.9"	"12"
"False"	"IsMasterProtein"	"PF3D7_1015200.1"	"organism=Plasmodium_falciparum_3D7 | product=cysteine--tRNA ligase, putative | location=Pf3D7_10_v3:614872-617736(-) | length=677 | sequence_SO=chromosome | SO=protein_coding"	"29.2466765140325"	"18"	"30"	"18"	"1"	"677"	"79.455"	"8.75"	""	"0.982"	"1.133"	"1.096"	"0.984"	"0.957"	"0.896"	"0.946"	"0.803"	"0.690"	"2921.0"	"2868.2"	"3310.4"	"3201.4"	"2874.9"	"2794.3"	"2618.0"	"2763.3"	"2345.8"	"2014.3"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"19"	"2.162"	"0"	"383.181241905191"	"18"
"False"	"IsMasterProtein"	"PF3D7_0930300"	"organism=Plasmodium_falciparum_3D7 | product=merozoite surface protein 1 (MSP1) | location=Pf3D7_09_v3:1201812-1206974(+) | length=1720 | sequence_SO=chromosome | SO=protein_coding"	"17.093023255814"	"25"	"36"	"25"	"1"	"1720"	"195.605"	"6.51"	""	"0.933"	"1.192"	"1.142"	"1.033"	"1.066"	"0.883"	"0.851"	"0.635"	"0.525"	"2469.0"	"2304.3"	"2944.2"	"2820.7"	"2551.0"	"2632.8"	"2181.3"	"2101.0"	"1567.5"	"1296.3"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"26"	"1.121"	"0"	"382.786474828842"	"25"
"False"	"IsMasterProtein"	"PF3D7_0111500"	"organism=Plasmodium_falciparum_3D7 | product=UMP-CMP kinase, putative | location=Pf3D7_01_v3:439652-441418(-) | length=371 | sequence_SO=chromosome | SO=protein_coding"	"30.4582210242588"	"11"	"23"	"10"	"1"	"371"	"44.216"	"8.57"	""	"0.861"	"1.377"	"1.210"	"0.949"	"0.885"	"0.756"	"0.900"	"0.773"	"0.819"	"1726.8"	"1486.7"	"2378.4"	"2089.1"	"1638.2"	"1528.3"	"1305.3"	"1554.0"	"1335.0"	"1415.1"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"17"	"3.507"	"1"	"381.910597601652"	"11"
"False"	"IsMasterProtein"	"PF3D7_1437200"	"organism=Plasmodium_falciparum_3D7 | product=ribonucleoside-diphosphate reductase, large subunit, putative | location=Pf3D7_14_v3:1507359-1510089(-) | length=847 | sequence_SO=chromosome | SO=protein_coding"	"28.689492325856"	"22"	"29"	"22"	"1"	"847"	"96.842"	"7.2"	""	"1.123"	"1.243"	"1.313"	"0.912"	"0.994"	"0.739"	"0.881"	"0.668"	"0.640"	"1717.0"	"1928.7"	"2134.3"	"2253.8"	"1566.2"	"1706.3"	"1268.3"	"1513.5"	"1146.4"	"1098.7"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"20"	"1.619"	"0"	"376.456609439615"	"22"
"False"	"IsMasterProtein"	"PF3D7_1351100"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_13_v3:2040405-2041555(-) | length=156 | sequence_SO=chromosome | SO=protein_coding"	"48.7179487179487"	"7"	"30"	"7"	"1"	"156"	"18.679"	"4.7"	""	"1.011"	"1.218"	"1.203"	"0.899"	"0.984"	"0.842"	"0.965"	"0.906"	"0.804"	"2474.7"	"2501.8"	"3015.2"	"2976.1"	"2223.9"	"2434.7"	"2084.7"	"2388.5"	"2241.1"	"1990.1"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"25.102"	"0"	"374.143875961664"	"7"
"False"	"IsMasterProtein"	"PF3D7_0516200"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S11 | location=Pf3D7_05_v3:675809-676614(-) | length=151 | sequence_SO=chromosome | SO=protein_coding"	"47.0198675496689"	"6"	"15"	"6"	"1"	"151"	"16.067"	"10.49"	""	"0.620"	"1.300"	"0.945"	"0.764"	"0.709"	"0.782"	"0.872"	"0.828"	"0.814"	"847.4"	"525.1"	"1101.9"	"800.6"	"647.8"	"600.4"	"662.7"	"738.6"	"701.8"	"689.9"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"12.335"	"0"	"371.23652028189"	"6"
"False"	"IsMasterProtein"	"PF3D7_1230400"	"organism=Plasmodium_falciparum_3D7 | product=ATP-dependent protease subunit ClpQ (ClpQ) | location=Pf3D7_12_v3:1251914-1253067(-) | length=207 | sequence_SO=chromosome | SO=protein_coding"	"42.9951690821256"	"7"	"16"	"7"	"1"	"207"	"22.856"	"8.16"	""	"0.902"	"1.086"	"1.077"	"0.993"	"1.017"	"0.931"	"1.032"	"0.847"	"0.691"	"1472.4"	"1328.8"	"1598.6"	"1585.4"	"1461.7"	"1497.3"	"1371.3"	"1519.8"	"1247.7"	"1017.9"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"7.111"	"0"	"370.63"	"7"
"False"	"IsMasterProtein"	"PF3D7_1105800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:250918-252872(+) | length=266 | sequence_SO=chromosome | SO=protein_coding"	"46.6165413533835"	"9"	"14"	"9"	"1"	"266"	"30.641"	"5.12"	""	"0.819"	"1.149"	"1.055"	"0.931"	"0.920"	"0.869"	"0.888"	"0.682"	"0.556"	"1450.2"	"1187.3"	"1665.9"	"1530.5"	"1349.9"	"1333.7"	"1260.4"	"1287.4"	"989.7"	"807.0"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"11"	"4.995"	"0"	"368.67728650748"	"9"
"False"	"IsMasterProtein"	"PF3D7_1127100"	"organism=Plasmodium_falciparum_3D7 | product=deoxyuridine 5'-triphosphate nucleotidohydrolase (dUTPase) | location=Pf3D7_11_v3:1060262-1060783(-) | length=173 | sequence_SO=chromosome | SO=protein_coding"	"34.6820809248555"	"5"	"12"	"5"	"1"	"173"	"19.561"	"7.03"	""	"0.839"	"1.288"	"1.023"	"0.951"	"0.896"	"0.820"	"0.908"	"0.825"	"0.705"	"1437.0"	"1206.3"	"1850.5"	"1470.1"	"1366.0"	"1287.3"	"1178.9"	"1305.1"	"1186.2"	"1012.6"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"6.943"	"0"	"366.119090909091"	"5"
"False"	"IsMasterProtein"	"PF3D7_0813900"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S16, putative | location=Pf3D7_08_v3:677989-678725(-) | length=144 | sequence_SO=chromosome | SO=protein_coding"	"48.6111111111111"	"7"	"14"	"7"	"1"	"144"	"16.275"	"10.24"	""	"0.676"	"1.521"	"1.054"	"0.806"	"0.781"	"0.843"	"1.007"	"0.966"	"0.931"	"2178.6"	"1471.9"	"3313.2"	"2295.3"	"1756.4"	"1700.8"	"1837.3"	"2193.7"	"2103.8"	"2027.7"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"22.714"	"0"	"364.077817387339"	"7"
"False"	"IsMasterProtein"	"PF3D7_0512200"	"organism=Plasmodium_falciparum_3D7 | product=glutathione synthetase (GS) | location=Pf3D7_05_v3:529934-531901(-) | length=655 | sequence_SO=chromosome | SO=protein_coding"	"30.6870229007634"	"22"	"34"	"22"	"1"	"655"	"77.432"	"7.17"	""	"0.938"	"1.054"	"1.049"	"1.033"	"0.993"	"0.881"	"0.923"	"0.793"	"0.632"	"2760.0"	"2589.5"	"2908.4"	"2894.1"	"2850.3"	"2742.0"	"2430.6"	"2547.4"	"2187.4"	"1743.8"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"24"	"2.942"	"0"	"362.355657704665"	"22"
"False"	"IsMasterProtein"	"PF3D7_0520600"	"organism=Plasmodium_falciparum_3D7 | product=bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] | location=Pf3D7_05_v3:843586-844817(-) | length=152 | sequence_SO=chromosome | SO=protein_coding"	"34.8684210526316"	"6"	"16"	"6"	"1"	"152"	"17.739"	"5.88"	""	"0.871"	"1.187"	"1.127"	"0.962"	"0.938"	"0.828"	"0.908"	"0.864"	"0.665"	"1619.3"	"1410.8"	"1922.8"	"1825.6"	"1558.4"	"1518.6"	"1341.2"	"1469.7"	"1398.9"	"1077.2"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"9"	"0"	"359.26"	"6"
"False"	"IsMasterProtein"	"PF3D7_0308200"	"organism=Plasmodium_falciparum_3D7 | product=T-complex protein 1 subunit eta (CCT7) | location=Pf3D7_03_v3:362342-364233(-) | length=539 | sequence_SO=chromosome | SO=protein_coding"	"26.7161410018553"	"12"	"17"	"12"	"1"	"539"	"59.54"	"5.63"	""	"0.938"	"1.207"	"1.135"	"0.994"	"0.963"	"0.842"	"0.991"	"0.835"	"0.776"	"1655.9"	"1554.0"	"1997.9"	"1879.7"	"1645.4"	"1594.2"	"1393.8"	"1640.5"	"1383.3"	"1284.3"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"1.955"	"0"	"357.584285714286"	"12"
"False"	"IsMasterProtein"	"PF3D7_1338300"	"organism=Plasmodium_falciparum_3D7 | product=elongation factor 1-gamma, putative | location=Pf3D7_13_v3:1548692-1550396(+) | length=411 | sequence_SO=chromosome | SO=protein_coding"	"33.0900243309002"	"12"	"23"	"12"	"1"	"411"	"47.747"	"7.39"	""	"0.863"	"1.232"	"1.182"	"1.014"	"0.932"	"0.817"	"0.827"	"0.734"	"0.575"	"2452.5"	"2116.9"	"3021.2"	"2898.7"	"2485.9"	"2286.6"	"2003.8"	"2028.2"	"1799.3"	"1409.1"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"5.918"	"0"	"353.567983014891"	"12"
"False"	"IsMasterProtein"	"PF3D7_1442100"	"organism=Plasmodium_falciparum_3D7 | product=replication factor A protein 3, putative (RPA3) | location=Pf3D7_14_v3:1706520-1707512(-) | length=109 | sequence_SO=chromosome | SO=protein_coding"	"42.2018348623853"	"4"	"11"	"4"	"1"	"109"	"12.602"	"4.64"	"Acetyl [N-Term]"	"0.946"	"1.156"	"1.088"	"0.994"	"0.981"	"0.890"	"0.989"	"0.870"	"0.727"	"530.0"	"501.4"	"612.6"	"576.6"	"526.9"	"520.0"	"471.5"	"524.4"	"461.1"	"385.3"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"99"	"0"	"353.471546954448"	"4"
"False"	"IsMasterProtein"	"PF3D7_1435500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1436280-1437044(+) | length=254 | sequence_SO=chromosome | SO=protein_coding"	"27.9527559055118"	"6"	"24"	"6"	"1"	"254"	"30.461"	"5.14"	""	"0.885"	"1.167"	"1.032"	"1.051"	"1.039"	"0.924"	"0.988"	"0.819"	"0.681"	"1514.9"	"1340.2"	"1768.5"	"1563.1"	"1592.1"	"1574.1"	"1400.2"	"1497.1"	"1241.2"	"1031.5"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"5.105"	"0"	"351.962296643612"	"6"
"False"	"IsMasterProtein"	"PF3D7_0905400"	"organism=Plasmodium_falciparum_3D7 | product=high molecular weight rhoptry protein 3 (RhopH3) | location=Pf3D7_09_v3:270740-274789(-) | length=897 | sequence_SO=chromosome | SO=protein_coding"	"19.9554069119286"	"14"	"25"	"14"	"1"	"897"	"104.789"	"6.67"	""	"0.934"	"1.180"	"1.208"	"1.005"	"1.059"	"0.910"	"0.976"	"0.827"	"0.817"	"811.8"	"758.2"	"957.8"	"980.4"	"816.0"	"859.8"	"739.0"	"792.6"	"671.4"	"663.1"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"10"	"1.302"	"0"	"350.422727272727"	"14"
"False"	"IsMasterProtein"	"PF3D7_1008900"	"organism=Plasmodium_falciparum_3D7 | product=adenylate kinase (AK1) | location=Pf3D7_10_v3:369199-370225(-) | length=242 | sequence_SO=chromosome | SO=protein_coding"	"44.6280991735537"	"12"	"18"	"11"	"1"	"242"	"27.594"	"8.85"	""	"0.968"	"1.074"	"1.101"	"1.021"	"0.984"	"0.864"	"0.952"	"0.768"	"0.681"	"1544.3"	"1494.8"	"1658.5"	"1699.9"	"1576.8"	"1519.4"	"1334.0"	"1470.6"	"1186.7"	"1052.0"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"7.733"	"0"	"348.505714285714"	"12"
"False"	"IsMasterProtein"	"PF3D7_1367000"	"organism=Plasmodium_falciparum_3D7 | product=suppressor of kinetochore protein 1, putative (SKP1) | location=Pf3D7_13_v3:2679415-2680425(-) | length=162 | sequence_SO=chromosome | SO=protein_coding"	"33.9506172839506"	"5"	"17"	"5"	"1"	"162"	"18.774"	"4.51"	""	"0.923"	"1.214"	"1.198"	"1.005"	"1.013"	"0.908"	"1.019"	"0.983"	"0.784"	"1248.1"	"1152.1"	"1514.8"	"1494.7"	"1254.8"	"1264.3"	"1133.4"	"1271.8"	"1227.2"	"977.9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"9"	"11.915"	"0"	"346.2425"	"5"
"False"	"IsMasterProtein"	"PF3D7_0520500"	"organism=Plasmodium_falciparum_3D7 | product=phosphomethylpyrimidine kinase, putative | location=Pf3D7_05_v3:841723-842655(-) | length=310 | sequence_SO=chromosome | SO=protein_coding"	"39.0322580645161"	"11"	"16"	"11"	"1"	"310"	"34.952"	"6.61"	""	"0.880"	"1.122"	"1.064"	"0.968"	"0.953"	"0.855"	"0.958"	"0.767"	"0.675"	"1894.8"	"1667.0"	"2125.2"	"2016.8"	"1834.6"	"1806.2"	"1620.0"	"1815.7"	"1454.2"	"1278.3"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"12"	"3.329"	"0"	"345.88084466999"	"11"
"False"	"IsMasterProtein"	"PF3D7_1244100"	"organism=Plasmodium_falciparum_3D7 | product=N-alpha-acetyltransferase 15, NatA auxiliary subunit, putative | location=Pf3D7_12_v3:1847677-1852156(+) | length=1296 | sequence_SO=chromosome | SO=protein_coding"	"11.1882716049383"	"15"	"22"	"14"	"1"	"1296"	"154.804"	"7.83"	""	"0.862"	"1.191"	"1.089"	"0.985"	"0.943"	"0.861"	"0.988"	"0.816"	"0.725"	"1600.5"	"1380.2"	"1906.6"	"1742.4"	"1575.9"	"1509.6"	"1378.7"	"1580.9"	"1306.0"	"1161.1"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"15"	"0.778"	"1"	"345.425"	"15"
"False"	"IsMasterProtein"	"PF3D7_1248900"	"organism=Plasmodium_falciparum_3D7 | product=26S protease regulatory subunit 8, putative (RPT6) | location=Pf3D7_12_v3:2002723-2004030(-) | length=435 | sequence_SO=chromosome | SO=protein_coding"	"37.7011494252874"	"14"	"25"	"11"	"1"	"435"	"49.513"	"7.05"	"Acetyl [N-Term]"	"1.035"	"1.356"	"1.288"	"0.915"	"0.951"	"0.780"	"0.884"	"0.773"	"0.776"	"1772.7"	"1835.3"	"2404.3"	"2283.0"	"1621.8"	"1686.3"	"1383.1"	"1567.4"	"1370.8"	"1375.5"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"2.282"	"3"	"343.086511468286"	"14"
"False"	"IsMasterProtein"	"PF3D7_0217900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_02_v3:735438-736997(-) | length=519 | sequence_SO=chromosome | SO=protein_coding"	"24.4701348747592"	"11"	"25"	"11"	"1"	"519"	"60.559"	"7.93"	""	"0.857"	"1.199"	"0.997"	"0.951"	"0.898"	"0.834"	"0.950"	"0.805"	"0.653"	"2425.1"	"2079.0"	"2907.1"	"2418.2"	"2306.4"	"2177.8"	"2022.7"	"2303.8"	"1953.4"	"1584.0"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"18"	"4.623"	"0"	"341.781596997034"	"11"
"False"	"IsMasterProtein"	"PF3D7_0907000"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:337564-337920(+) | length=80 | sequence_SO=chromosome | SO=protein_coding"	"57.5"	"5"	"28"	"5"	"1"	"80"	"9.495"	"4.68"	""	"0.921"	"1.083"	"1.070"	"0.994"	"1.007"	"0.892"	"0.968"	"0.912"	"0.712"	"1938.1"	"1785.9"	"2099.4"	"2074.4"	"1925.7"	"1950.7"	"1728.0"	"1875.6"	"1767.2"	"1379.1"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"70.969"	"0"	"339.26159230012"	"5"
"False"	"IsMasterProtein"	"PF3D7_1142500"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L28 (RPL28) | location=Pf3D7_11_v3:1705696-1706573(-) | length=127 | sequence_SO=chromosome | SO=protein_coding"	"46.4566929133858"	"6"	"15"	"6"	"1"	"127"	"14.398"	"10.15"	""	"0.703"	"1.334"	"1.070"	"0.910"	"0.928"	"0.859"	"1.038"	"0.932"	"0.911"	"1444.8"	"1015.7"	"1927.9"	"1546.0"	"1314.2"	"1340.2"	"1241.7"	"1500.0"	"1346.4"	"1316.9"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"6.743"	"0"	"339.073333333333"	"6"
"False"	"IsMasterProtein"	"PF3D7_0624600"	"organism=Plasmodium_falciparum_3D7 | product=SNF2 helicase, putative (ISWI) | location=Pf3D7_06_v3:999524-1007683(+) | length=2719 | sequence_SO=chromosome | SO=protein_coding"	"5.00183891136447"	"13"	"17"	"13"	"1"	"2719"	"315.423"	"6.98"	""	"0.863"	"1.012"	"1.008"	"1.036"	"1.012"	"0.884"	"0.815"	"0.632"	"0.539"	"1771.1"	"1529.2"	"1793.1"	"1785.4"	"1835.4"	"1793.1"	"1564.9"	"1442.9"	"1120.2"	"954.2"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"14"	"0.245"	"0"	"338.179429458363"	"13"
"False"	"IsMasterProtein"	"PF3D7_0904500"	"organism=Plasmodium_falciparum_3D7 | product=prefoldin subunit 4, putative | location=Pf3D7_09_v3:210077-210609(+) | length=129 | sequence_SO=chromosome | SO=protein_coding"	"37.984496124031"	"5"	"15"	"5"	"1"	"129"	"15.316"	"4.96"	""	"0.882"	"1.194"	"1.154"	"1.090"	"1.087"	"0.791"	"0.951"	"0.843"	"0.782"	"1185.1"	"1045.6"	"1415.6"	"1367.2"	"1291.7"	"1288.4"	"937.1"	"1127.6"	"998.5"	"927.0"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"8"	"36.276"	"0"	"335.895166057678"	"5"
"False"	"IsMasterProtein"	"PF3D7_0301700"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein, unknown function | location=Pf3D7_03_v3:96568-97907(-) | length=317 | sequence_SO=chromosome | SO=protein_coding"	"24.6056782334385"	"6"	"13"	"6"	"1"	"317"	"37.366"	"8.07"	""	"0.819"	"1.206"	"1.113"	"0.933"	"0.936"	"0.848"	"0.931"	"0.881"	"0.898"	"622.3"	"509.9"	"750.3"	"692.6"	"580.9"	"582.4"	"527.6"	"579.1"	"548.0"	"559.0"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"2.162"	"0"	"335.237640402286"	"6"
